game_id,user_id,rating
28026,user_3536,4
28026,user_3831,4
28026,user_1803,3
28026,user_9859,3
28026,user_366,4
28026,user_3285,2
28026,user_4925,4
28026,user_5208,4
2767,user_6189,3
2767,user_5617,2
2767,user_9226,4
2767,user_5219,2
2767,user_8768,1
2767,user_904,2
2767,user_4811,5
2767,user_4095,3
2767,user_7033,3
2767,user_9773,3
2767,user_953,2
2767,user_9868,4
2767,user_8419,4
2767,user_87,5
2767,user_4937,2
2767,user_6242,2
2767,user_7667,1
2767,user_8967,3
2767,user_8766,2
2767,user_7161,1
2767,user_8701,1
2767,user_4112,5
2767,user_9333,3
2767,user_7933,4
2767,user_3495,4
2767,user_6784,4
2767,user_751,1
2767,user_2711,5
2767,user_6145,5
2767,user_301,5
2767,user_2068,1
2767,user_2505,5
2767,user_2470,3
2767,user_17,4
2767,user_3408,2
2767,user_466,1
2767,user_4193,1
2767,user_9364,3
2767,user_9477,5
2767,user_3654,2
2767,user_4134,1
2767,user_5648,1
2767,user_8498,2
2767,user_2552,5
2767,user_9220,1
2767,user_6567,4
2767,user_8953,2
2767,user_454,5
2767,user_8745,4
2767,user_1459,4
2767,user_9209,4
2767,user_2223,4
2767,user_8699,4
2767,user_1963,2
2767,user_1938,2
2767,user_8714,2
2767,user_6872,1
13273,user_8095,5
13273,user_6035,1
13273,user_7667,1
13273,user_8584,1
13273,user_9493,2
13273,user_9438,2
13273,user_3918,1
13273,user_173,1
13273,user_5747,2
13273,user_8746,1
13273,user_7530,2
13273,user_3747,3
13273,user_8834,3
13273,user_114,4
13273,user_8267,1
13273,user_9953,2
13273,user_463,3
13273,user_4960,5
13273,user_3154,1
13273,user_5868,1
13273,user_6591,2
13273,user_3262,2
13273,user_2963,2
13273,user_1047,1
13273,user_9832,1
13273,user_3844,1
13273,user_148,5
13273,user_1641,4
13273,user_8222,4
13273,user_6463,2
13273,user_1416,3
13273,user_3877,3
13273,user_7568,1
13273,user_6311,1
13273,user_3674,1
13273,user_6067,5
13273,user_9622,1
13273,user_3847,1
13273,user_712,3
13273,user_7271,4
13273,user_1424,2
13273,user_7713,2
13273,user_4383,2
13273,user_9950,3
13273,user_401,5
13273,user_6908,2
13273,user_7831,5
13273,user_4627,4
13273,user_4012,4
13273,user_7363,3
13273,user_8387,4
13273,user_3221,2
13273,user_9779,4
13273,user_4385,1
13273,user_9300,5
13273,user_6403,3
13273,user_3320,1
13273,user_182,3
13273,user_338,2
13273,user_4270,5
19380,user_1077,3
19380,user_6209,2
19380,user_6528,3
19380,user_4871,3
19380,user_9350,5
19380,user_115,5
19380,user_7272,2
19380,user_657,5
19380,user_2129,3
19380,user_8087,3
19380,user_7290,1
19380,user_7525,1
19380,user_5944,1
19380,user_4097,1
19380,user_7026,3
19380,user_1770,4
19380,user_3154,5
19380,user_5339,4
19380,user_533,4
19380,user_1611,5
19380,user_5927,2
19380,user_7263,1
19380,user_8954,5
19380,user_6314,2
19380,user_7620,1
19380,user_7307,3
19380,user_7759,3
19380,user_145,4
19380,user_9506,5
19380,user_6976,5
19380,user_5543,5
19380,user_9065,4
19380,user_968,5
19380,user_5186,2
19380,user_2802,1
19380,user_553,4
18184,user_6402,2
18184,user_3446,3
18184,user_6218,2
18184,user_8932,2
18184,user_4288,4
18184,user_100,2
18184,user_9250,4
18184,user_9834,5
18184,user_9987,5
18184,user_2300,1
18184,user_4760,2
18184,user_2313,2
18184,user_1958,2
18184,user_478,1
18184,user_5187,2
18184,user_4804,1
18184,user_4124,2
18184,user_9177,1
18184,user_6252,2
18184,user_3971,5
18184,user_8981,2
18184,user_7330,1
18184,user_4538,5
18184,user_8617,5
18184,user_9002,1
18184,user_8541,1
18184,user_5516,4
18184,user_9844,2
18184,user_6148,4
18184,user_9629,3
18184,user_2789,4
18184,user_8255,4
18184,user_9647,3
18184,user_7224,3
18184,user_9422,5
18184,user_6118,3
18184,user_5658,2
18184,user_7047,5
18184,user_3623,5
18184,user_1930,4
18184,user_1447,5
18184,user_7978,2
18184,user_4717,2
18184,user_3016,1
18184,user_9299,5
18184,user_9708,3
18184,user_5403,5
18184,user_6356,3
18184,user_5378,1
18184,user_6508,4
18184,user_298,4
18184,user_192,1
18184,user_3493,4
18184,user_3317,3
18184,user_4279,5
18184,user_3978,2
18184,user_1824,4
2556,user_8520,1
2556,user_6807,5
2556,user_6734,5
2556,user_8147,4
2556,user_3696,1
2556,user_9576,5
2556,user_4699,4
2556,user_4177,4
2556,user_1802,5
2556,user_3147,3
2556,user_1556,5
2556,user_673,1
2556,user_164,1
2556,user_1775,1
2556,user_8446,1
2556,user_2416,3
2556,user_8639,1
2556,user_8800,1
2556,user_2093,4
2556,user_9364,5
2556,user_9657,2
2556,user_7588,4
2556,user_7464,1
2556,user_2554,5
2556,user_7686,3
2556,user_4397,3
2556,user_163,5
2556,user_5050,3
2556,user_5337,5
2556,user_148,1
2556,user_2649,2
2556,user_5255,5
2556,user_2639,5
2556,user_6665,4
2556,user_6617,4
2556,user_5592,2
2556,user_4772,4
2556,user_8845,4
2556,user_7483,5
2556,user_8755,2
2556,user_9759,4
2556,user_2079,4
2556,user_3897,2
2556,user_5174,5
2556,user_1251,1
2556,user_2656,3
2556,user_6901,4
2556,user_5115,1
2556,user_9851,5
2556,user_9881,4
2556,user_7523,4
2556,user_3551,5
2556,user_2568,3
2556,user_3616,4
2556,user_6313,2
9744,user_3255,4
9744,user_6584,2
9744,user_3769,3
9744,user_5804,1
9744,user_8093,1
9744,user_2379,1
9744,user_1991,2
9744,user_1891,5
9744,user_8463,1
9744,user_1324,3
9744,user_3995,1
9744,user_5234,2
9744,user_6158,1
9744,user_8636,1
9744,user_5168,2
9744,user_4391,2
9744,user_1960,5
9744,user_5978,3
9744,user_6066,1
9744,user_4936,1
9744,user_5677,3
9744,user_7980,3
9744,user_2332,3
9744,user_6252,1
9744,user_4783,4
9744,user_6043,4
9744,user_1314,4
9744,user_4161,4
9744,user_4389,5
9744,user_8922,5
9744,user_1958,3
9744,user_5498,5
9744,user_2645,4
9744,user_9414,4
9744,user_286,4
9744,user_8783,5
9744,user_7010,4
9744,user_1140,2
9744,user_1539,1
9744,user_9934,1
9744,user_9065,4
9744,user_6508,1
9744,user_2439,4
9744,user_4047,5
9744,user_746,5
9744,user_3625,4
9744,user_5067,2
9744,user_9438,1
9744,user_7757,1
9744,user_810,1
9744,user_3382,2
9744,user_1563,1
9744,user_6747,4
9744,user_4358,2
9744,user_8647,3
9744,user_275,1
9744,user_2839,5
9744,user_3543,4
9744,user_5509,2
9744,user_42,2
9744,user_9219,3
9744,user_1298,5
9744,user_9647,5
9744,user_7764,3
9744,user_5127,5
9744,user_6264,1
9744,user_1752,2
9744,user_4038,5
9744,user_8898,1
9744,user_4285,1
9744,user_5423,3
9744,user_5074,1
9744,user_5198,2
9744,user_5925,2
9744,user_5862,4
9744,user_8273,2
9744,user_5230,5
9744,user_6229,4
9744,user_7494,5
9744,user_8881,3
9744,user_9052,3
9744,user_7616,3
9744,user_5867,3
9744,user_2877,5
9744,user_2885,2
9744,user_4253,3
9744,user_8281,5
9744,user_2441,2
22162,user_6345,2
22162,user_2036,4
22162,user_4239,3
22162,user_2417,3
22162,user_6332,5
22162,user_3175,3
22162,user_8964,5
22162,user_2772,4
22162,user_7839,2
22162,user_3882,5
22162,user_2532,5
22162,user_2238,2
22162,user_9081,5
22162,user_7082,2
22162,user_808,3
22162,user_5943,4
22162,user_3368,5
22162,user_796,3
22162,user_9079,5
22162,user_1565,3
22162,user_217,4
22162,user_7765,1
22162,user_7178,3
22162,user_5331,5
22162,user_3197,3
22162,user_6510,5
22162,user_3955,5
22162,user_1129,5
22162,user_531,4
22162,user_7752,2
22162,user_6059,3
22162,user_7709,3
22162,user_1494,5
22162,user_3722,3
22162,user_6431,5
22162,user_673,2
22162,user_5477,2
22162,user_8384,2
22162,user_2890,4
22162,user_6817,3
22162,user_9553,3
22162,user_5397,2
22162,user_6818,2
22162,user_974,3
22162,user_2773,3
22162,user_7319,3
22162,user_1391,1
22162,user_5715,1
22162,user_6972,4
22162,user_5984,2
22162,user_4178,4
22162,user_7781,1
22162,user_7124,4
22162,user_5768,4
22162,user_6550,4
22162,user_6364,4
11148,user_2055,5
11148,user_1614,2
11148,user_2337,5
11148,user_2793,4
11148,user_6284,3
11148,user_414,1
11148,user_8988,5
11148,user_5024,2
11148,user_9902,5
11148,user_3281,5
11148,user_8888,2
11148,user_5134,3
11148,user_6706,2
11148,user_4633,2
11148,user_3717,3
11148,user_1695,4
11148,user_504,4
11148,user_5143,1
11148,user_7161,5
11148,user_9540,2
11148,user_1205,3
11148,user_5812,4
11148,user_2163,3
11148,user_4568,4
11148,user_6314,4
11148,user_6670,1
11148,user_3955,1
11148,user_3591,1
11148,user_2632,5
11148,user_3371,4
11148,user_4916,2
11148,user_1565,5
11148,user_5025,5
11148,user_5186,4
11148,user_9627,4
11148,user_8267,1
11148,user_9596,2
11148,user_5937,4
11148,user_1467,2
11148,user_8518,5
11148,user_6855,2
11148,user_2338,4
11148,user_1157,3
11148,user_9236,4
11148,user_8474,2
11148,user_9251,1
11148,user_5792,3
11148,user_9330,1
11148,user_9818,3
11148,user_5197,2
11148,user_6359,1
21736,user_7169,1
21736,user_5223,2
21736,user_7911,1
21736,user_8347,4
21736,user_9132,5
21736,user_2359,5
21736,user_2802,1
21736,user_1662,1
21736,user_1981,1
21736,user_9401,1
21736,user_3367,1
21736,user_6993,5
21736,user_8333,5
21736,user_5237,4
21736,user_3053,2
21736,user_617,2
21736,user_8288,4
21736,user_5535,5
21736,user_9077,5
21736,user_8179,3
21736,user_2136,5
21736,user_609,3
21736,user_9357,2
21736,user_9714,4
21736,user_4648,1
21736,user_7172,5
21736,user_9926,3
21736,user_6771,3
21736,user_1490,4
21736,user_3014,1
21736,user_5408,3
21736,user_8519,2
21736,user_6166,3
21736,user_9601,2
21736,user_2109,5
21736,user_3317,2
21736,user_711,4
21736,user_4560,3
21736,user_1855,3
21736,user_3847,1
21736,user_6954,5
21736,user_6173,3
21736,user_1526,1
21736,user_5083,4
21736,user_1685,4
21736,user_4989,2
21736,user_7695,2
21736,user_2226,2
21736,user_7262,2
21736,user_3356,4
21736,user_4744,5
21736,user_8083,2
21736,user_8645,2
21736,user_5639,5
21736,user_9711,1
21736,user_1761,3
21736,user_6602,4
21736,user_1026,3
21736,user_3249,5
21736,user_9489,3
21736,user_3688,5
21736,user_337,2
21736,user_777,3
21736,user_2114,1
21736,user_7948,4
21736,user_8500,3
21736,user_1070,2
21736,user_6288,1
21736,user_4177,5
18726,user_1177,5
18726,user_5058,1
18726,user_1558,5
18726,user_5940,5
18726,user_9050,2
18726,user_3637,5
18726,user_2206,2
18726,user_139,1
18726,user_5526,1
18726,user_9530,5
18726,user_962,2
18726,user_4745,3
18726,user_4469,5
18726,user_9863,1
18726,user_5037,5
18726,user_4145,4
18726,user_7110,2
18726,user_847,1
18726,user_9261,1
18726,user_7142,3
18726,user_7637,1
18726,user_1451,3
18726,user_8908,3
18726,user_3910,5
18726,user_5646,3
18726,user_5157,3
18726,user_5657,2
20569,user_318,3
20569,user_4634,5
20569,user_1920,1
20569,user_4211,4
20569,user_9166,4
20569,user_5346,5
20569,user_8759,5
20569,user_9534,5
20569,user_24,3
20569,user_7910,2
20569,user_8312,4
20569,user_7472,2
20569,user_9340,4
20569,user_241,5
20569,user_8472,2
20569,user_4995,3
20569,user_9224,5
20569,user_3780,4
20569,user_5277,2
20569,user_7383,2
20569,user_3340,2
20569,user_8601,5
20569,user_9392,3
20569,user_5212,4
20569,user_1323,1
20569,user_66,1
236694,user_4767,3
236694,user_1936,4
236694,user_5777,4
236694,user_1533,5
236694,user_8936,5
236694,user_7355,2
236694,user_7347,2
236694,user_3275,2
236694,user_8665,1
236694,user_6672,1
236694,user_7112,4
236694,user_3120,2
236694,user_2256,2
236694,user_9422,5
236694,user_6383,1
236694,user_5626,1
236694,user_407,4
236694,user_4790,4
236694,user_9822,1
236694,user_10000,3
236694,user_2470,2
236694,user_1766,5
236694,user_4120,3
236694,user_4994,5
236694,user_2859,4
236694,user_6494,1
236694,user_9859,4
236694,user_6011,4
19633,user_9842,5
19633,user_7305,2
19633,user_8690,1
19633,user_9961,1
19633,user_845,3
19633,user_7107,2
19633,user_6788,4
19633,user_192,5
19633,user_824,3
19633,user_6622,2
19633,user_8971,1
19633,user_163,4
19633,user_2348,4
19633,user_7420,5
19633,user_6743,1
19633,user_6972,4
19633,user_3658,5
19633,user_9981,3
19633,user_9472,4
19633,user_2993,2
19633,user_4461,1
19633,user_6924,5
19633,user_5195,5
19633,user_6218,1
19633,user_6299,3
19633,user_5235,4
19633,user_4345,2
19633,user_3541,2
19633,user_9396,4
19633,user_539,2
19633,user_2511,3
19633,user_5514,4
19633,user_3343,1
19633,user_2784,3
19633,user_4645,1
19633,user_3350,5
19633,user_5780,3
19633,user_6989,2
19439,user_3330,1
19439,user_9088,4
19439,user_7628,3
19439,user_2424,1
19439,user_1464,3
19439,user_797,5
19439,user_1239,1
19439,user_1481,5
19439,user_5497,1
19439,user_8594,5
19439,user_9684,4
401,user_1643,4
401,user_5353,2
401,user_8183,3
401,user_726,2
401,user_330,5
401,user_1511,5
401,user_7338,2
401,user_1497,4
401,user_7877,4
401,user_3332,5
401,user_1305,1
401,user_8442,3
401,user_7913,5
401,user_5905,5
401,user_3302,1
401,user_2899,4
401,user_1841,3
401,user_8801,1
401,user_6402,1
401,user_729,4
401,user_2833,2
401,user_9562,2
401,user_4139,5
401,user_4181,2
401,user_5959,5
401,user_964,4
401,user_229,2
401,user_6050,5
401,user_1862,4
401,user_536,2
401,user_8928,1
401,user_1221,2
401,user_3556,3
401,user_9648,5
401,user_1273,2
401,user_7628,3
401,user_3610,5
401,user_9959,2
401,user_5578,3
401,user_1151,1
401,user_5433,1
401,user_4392,2
401,user_6732,4
401,user_6638,1
401,user_4233,5
401,user_4515,2
401,user_5107,1
401,user_446,4
401,user_6910,2
401,user_1724,1
401,user_4969,4
401,user_6828,5
401,user_7284,4
401,user_1136,4
401,user_4612,2
401,user_5410,3
401,user_7727,2
401,user_6199,3
401,user_2237,1
401,user_7903,4
401,user_1048,4
401,user_7569,4
401,user_3511,5
401,user_9539,5
401,user_1555,3
401,user_7681,1
401,user_4333,2
401,user_7205,3
401,user_7768,1
401,user_5310,5
401,user_865,2
401,user_6806,1
401,user_8835,3
401,user_9160,5
401,user_1210,1
401,user_7920,2
401,user_6763,1
401,user_5544,2
401,user_5583,1
401,user_367,3
401,user_622,2
401,user_3573,5
401,user_2029,1
401,user_5282,4
401,user_8500,2
401,user_7306,5
401,user_6226,5
401,user_2407,1
401,user_5666,5
401,user_2038,5
401,user_5323,5
401,user_9540,4
401,user_962,4
3468,user_6270,4
3468,user_601,1
3468,user_1904,1
3468,user_2198,2
3468,user_8927,3
3468,user_591,1
3468,user_7917,2
3468,user_2586,5
3468,user_6218,2
3468,user_3954,4
3468,user_309,2
3468,user_9460,2
3468,user_3009,4
3468,user_8013,3
3468,user_7907,4
3468,user_72,3
3468,user_6598,5
3468,user_1909,4
3468,user_4389,3
3468,user_3222,2
3468,user_9727,5
3468,user_4258,2
3468,user_3947,5
3468,user_9270,2
3468,user_2024,4
3468,user_3541,1
3468,user_8991,5
3468,user_4476,2
3468,user_9052,3
3468,user_1963,5
3468,user_3058,3
3468,user_1507,1
3468,user_9773,4
3468,user_6083,4
3468,user_777,5
3468,user_6344,5
3468,user_3262,3
3468,user_6897,1
3468,user_2997,1
3468,user_7945,1
3468,user_6176,5
3468,user_7786,5
3468,user_3788,3
3468,user_111,1
3468,user_3548,4
3468,user_3795,2
3468,user_2191,3
3468,user_7645,5
3468,user_821,4
3468,user_9170,1
3468,user_179,5
3468,user_7490,3
10050,user_1347,3
10050,user_3187,5
10050,user_4857,5
10050,user_9304,5
10050,user_9527,3
10050,user_342,1
10050,user_4975,3
10050,user_5315,1
10050,user_9093,4
10050,user_3156,4
10050,user_9133,1
10050,user_7551,4
10050,user_909,1
10050,user_9280,4
10050,user_3743,2
10050,user_3138,3
10050,user_2823,1
10050,user_350,5
10050,user_4052,2
10050,user_186,3
10050,user_3834,1
10050,user_413,1
10050,user_6338,1
10050,user_4522,5
10050,user_1557,5
10050,user_5699,1
10050,user_9626,5
10050,user_1061,5
10050,user_3587,4
10050,user_8817,3
10050,user_976,2
10050,user_3192,2
10050,user_3376,5
10050,user_3354,5
10050,user_2772,1
10050,user_7503,4
10050,user_2421,3
10050,user_5572,1
10050,user_3998,1
10050,user_8915,3
10050,user_1316,4
10050,user_1365,3
10050,user_7646,1
10050,user_7000,1
10050,user_6576,4
10050,user_8827,3
10050,user_8854,1
10050,user_8159,5
10050,user_5866,5
10050,user_2752,1
10050,user_4260,3
10050,user_6123,4
10050,user_726,1
10050,user_116,2
10050,user_3429,2
10050,user_6966,2
10050,user_11,5
10050,user_8238,1
122,user_8233,4
122,user_1957,4
122,user_941,3
122,user_5476,4
122,user_789,2
122,user_5026,1
122,user_7923,4
122,user_7137,2
122,user_6833,4
122,user_2925,2
122,user_516,2
122,user_6647,5
122,user_2913,2
122,user_3824,3
122,user_1847,1
122,user_5866,5
122,user_6428,3
122,user_2535,5
122,user_146,1
122,user_1401,5
122,user_2161,4
122,user_6134,4
122,user_9619,1
122,user_973,1
122,user_8694,1
122,user_6327,3
122,user_8763,5
122,user_930,2
122,user_8907,4
122,user_5459,4
122,user_353,1
122,user_767,3
122,user_5331,4
122,user_4417,2
122,user_711,2
122,user_1435,5
122,user_1445,5
122,user_2554,3
122,user_257,5
122,user_4761,5
122,user_9805,4
122,user_8326,1
122,user_1998,2
122,user_5518,4
122,user_2005,1
122,user_7127,2
122,user_7602,3
122,user_2709,4
122,user_9585,5
122,user_1370,1
122,user_3429,3
122,user_3201,5
122,user_6768,5
122,user_2771,1
122,user_9683,2
122,user_6927,4
122,user_4413,5
122,user_1511,2
122,user_8208,1
10327,user_4082,5
10327,user_2488,3
10327,user_855,4
10327,user_8877,3
10327,user_3799,1
10327,user_410,1
10327,user_7744,4
10327,user_2953,3
10327,user_6484,4
10327,user_7781,4
10327,user_8351,3
10327,user_1086,1
10327,user_9358,5
10327,user_1014,3
10327,user_3947,2
10327,user_8061,2
10327,user_4898,4
10327,user_5128,2
10327,user_3266,3
10327,user_7483,2
10327,user_9083,2
10327,user_1861,3
10327,user_887,2
10327,user_3427,5
10327,user_6530,5
10327,user_4256,5
10327,user_9821,1
10327,user_5055,5
10327,user_3725,2
10327,user_8899,2
10327,user_592,3
10327,user_1722,3
10327,user_6768,5
10327,user_4498,5
10327,user_5535,4
10327,user_8522,4
10327,user_9456,2
10327,user_7405,2
10327,user_3701,5
10327,user_8509,3
10327,user_9282,2
10327,user_3568,5
10327,user_3946,1
10327,user_8378,4
10327,user_8228,3
10327,user_8913,3
10327,user_7091,4
10327,user_4766,2
10327,user_6478,2
10327,user_8019,2
10327,user_5384,3
10327,user_4726,1
10327,user_3314,4
10327,user_4855,4
10327,user_1725,1
10327,user_6660,2
10327,user_5161,2
10327,user_6288,2
10327,user_9938,3
10327,user_6590,4
10327,user_9975,3
10327,user_7496,2
10327,user_699,2
10327,user_4559,3
10327,user_6808,4
10327,user_560,5
10327,user_3870,1
10327,user_5173,1
9782,user_270,4
9782,user_6843,2
9782,user_4739,2
9782,user_7115,1
9782,user_9753,4
9782,user_6475,3
9782,user_5311,4
9782,user_3691,4
9782,user_6718,5
9782,user_3205,4
9782,user_5500,1
9782,user_962,5
9782,user_4779,2
9782,user_9065,3
9782,user_2061,2
9782,user_9221,5
9782,user_586,1
9782,user_9816,5
9782,user_8348,5
9782,user_1162,1
9782,user_8661,5
9782,user_5677,1
9782,user_4889,3
9782,user_3560,4
9782,user_3174,3
9782,user_8337,5
9782,user_1956,1
9782,user_4932,3
9782,user_4037,1
9782,user_9454,4
9782,user_593,4
9782,user_2331,3
9782,user_4881,1
9782,user_6372,3
9782,user_7766,2
9782,user_8051,5
9782,user_9350,1
9782,user_7206,5
9782,user_4299,3
9782,user_9601,4
9782,user_2007,4
9782,user_2505,2
9782,user_1112,1
9782,user_3151,3
11567,user_8287,2
11567,user_8867,1
11567,user_4355,1
11567,user_4628,5
11567,user_7489,1
11567,user_5533,2
11567,user_1539,3
11567,user_6185,5
11567,user_497,5
11567,user_9710,3
11567,user_8286,3
11567,user_8498,4
11567,user_1086,2
11567,user_8145,3
11567,user_626,3
11567,user_1173,4
11567,user_9814,3
11567,user_6080,3
11567,user_468,5
11567,user_9524,1
11567,user_5159,3
11567,user_3926,5
11567,user_1615,1
11567,user_7316,2
11567,user_9404,1
11567,user_5673,2
11567,user_2643,5
11567,user_2451,1
11567,user_5421,5
11567,user_1488,4
11567,user_6699,1
11567,user_5996,2
11567,user_9992,3
11567,user_6015,2
11567,user_9436,4
11567,user_9038,1
11567,user_5853,5
11567,user_4225,5
11567,user_8290,1
11567,user_3359,3
11567,user_4615,5
11567,user_9001,3
11567,user_476,1
11567,user_4014,4
11567,user_6495,1
11567,user_243,3
11567,user_6541,5
11567,user_4817,1
11567,user_4307,4
11567,user_1862,5
11567,user_5229,4
11567,user_7972,1
11567,user_694,2
11567,user_3442,3
11567,user_7958,5
11567,user_6393,3
11567,user_1827,2
11567,user_5957,3
11567,user_507,4
11567,user_4864,2
11567,user_6078,2
11567,user_2570,1
11567,user_3095,5
11567,user_7984,4
11567,user_4714,4
11567,user_8058,4
11567,user_9164,5
11567,user_5489,1
11567,user_2585,2
11567,user_7481,3
11567,user_5637,5
11567,user_6107,4
11567,user_4400,1
11567,user_151,3
11567,user_343,1
11567,user_4958,3
11567,user_8763,5
11567,user_6789,3
11567,user_4431,5
11567,user_8891,3
11567,user_6805,5
46597,user_3466,3
46597,user_6484,3
46597,user_9450,3
46597,user_8834,3
46597,user_2559,1
46597,user_2399,2
46597,user_1917,3
46597,user_1372,4
46597,user_6409,2
46597,user_420,3
46597,user_7160,3
46597,user_2256,5
46597,user_9055,5
46597,user_9046,3
46597,user_5805,1
46597,user_927,5
46597,user_6528,5
46597,user_6896,3
46597,user_8214,1
46597,user_4085,4
46597,user_677,1
3501,user_5797,4
3501,user_7328,5
3501,user_7424,1
3501,user_8458,5
3501,user_837,5
3501,user_5967,1
3501,user_8358,1
3501,user_7732,4
3501,user_9375,5
3501,user_2860,1
3501,user_7450,1
3501,user_1616,4
3501,user_4351,5
3501,user_9250,1
3501,user_8342,5
3501,user_9726,3
3501,user_2427,2
3501,user_1823,2
3501,user_4384,2
3501,user_474,1
3501,user_6437,3
3501,user_9214,5
3501,user_9917,2
3501,user_3545,4
3501,user_9016,5
3501,user_6376,1
3501,user_141,3
3501,user_861,3
3501,user_128,4
3501,user_1086,5
3501,user_1611,3
3501,user_7834,5
3501,user_5675,2
3501,user_1665,2
3501,user_1816,2
